input,time
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.015624523162841797
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
947.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.015623331069946289
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0156252384185791
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.015618085861206055
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.015624761581420898
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.015625953674316406
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.015623331069946289
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
948.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.01563715934753418
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.015625476837158203
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.015633821487426758
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.015539884567260742
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.015695810317993164
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
949.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.016450166702270508
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.015623807907104492
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.01562356948852539
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
950.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.015624761581420898
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.015625715255737305
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.015624284744262695
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.015623331069946289
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.0
951.0,0.01552581787109375
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015624046325683594
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015595674514770508
952.0,0.0
952.0,0.0
952.0,0.015615224838256836
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015624284744262695
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.01562643051147461
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015625
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015624046325683594
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015625476837158203
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.015624284744262695
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.00121307373046875
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
952.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.010010719299316406
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.002681255340576172
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.009435653686523438
953.0,0.0025086402893066406
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0013654232025146484
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0021431446075439453
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.008382558822631836
953.0,0.0025377273559570312
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
953.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0156857967376709
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015622854232788086
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015629291534423828
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015623807907104492
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015620231628417969
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015629291534423828
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0156252384185791
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015623807907104492
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.015626192092895508
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
954.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015620708465576172
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015635251998901367
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015608072280883789
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.01562643051147461
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015618562698364258
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015612363815307617
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015624761581420898
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.015633821487426758
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
955.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.015625476837158203
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.015631914138793945
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.015609025955200195
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.015602588653564453
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.015605688095092773
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.01563239097595215
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.015628337860107422
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
956.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.015616655349731445
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.015623331069946289
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.015621662139892578
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.0
957.0,0.01562356948852539
957.0,0.0
957.0,0.0
958.0,0.0
958.0,0.015626907348632812
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015623092651367188
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015523433685302734
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015616178512573242
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.01563405990600586
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015624284744262695
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015625
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015625476837158203
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.015625476837158203
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0156252384185791
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
958.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.015625953674316406
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.015516281127929688
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.015630483627319336
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.01552128791809082
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.01563572883605957
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.015617847442626953
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
959.0,0.0
960.0,0.015535354614257812
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.015585660934448242
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.015610456466674805
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.015624523162841797
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.01562356948852539
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.015629291534423828
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
960.0,0.0
961.0,0.0
961.0,0.015624523162841797
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015625715255737305
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015625
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0156252384185791
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.01563286781311035
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015626907348632812
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.01561427116394043
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015624046325683594
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015626907348632812
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015625
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.015623807907104492
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
961.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.015616178512573242
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.01570272445678711
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.015617847442626953
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.015613794326782227
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.015627145767211914
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.01563549041748047
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.015531063079833984
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
962.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.015635251998901367
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.015622377395629883
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0156252384185791
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.015625
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.0
963.0,0.002662181854248047
963.0,0.0038759708404541016
963.0,0.0009770393371582031
963.0,0.0
963.0,0.0
963.0,0.0
964.0,0.0
964.0,0.0016410350799560547
964.0,0.0
964.0,0.011509180068969727
964.0,0.0
964.0,0.0
964.0,0.0
964.0,0.0
